source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,teff,radius,logg
6171667244697700992,208.81771810328692,-32.09927247635543,4.843262921877064,6.801774,1.1439819,5125.1665,10.0419,2.7956
6173405297702958976,208.97682312680078,-30.578247913362045,5.940477494605445,6.8697767,0.53342247,6780.0444,4.6368,3.3545
6122025428575067648,209.28491107829763,-34.90385071409797,3.4312289087659984,6.8955603,1.6409488,4187.1606,30.4154,1.6393
6170904355426794112,208.582902288747,-32.44565163109382,7.768956883990007,6.9095416,0.44928408,6942.1284,7.9525,2.8972
6121344830877846400,211.78338282199232,-35.49192192530727,4.880095630251935,6.9302897,1.133626,4861.107,11.2002,2.3318
6171306192566836864,207.49676226628637,-32.66516589096538,5.086400598285693,6.9568167,1.3898687,4825.2847,12.8922,2.6461
6171969129358847744,207.6673329388005,-31.206590746210434,11.781039150822961,6.961574,0.3731885,7276.36,1.8805,4.0103
6168398430987525376,204.7097432685062,-33.11131305497923,3.6928630845185406,6.9834785,-0.042262554,9988.697,3.7449,3.649
6173987008073741184,211.11071267113812,-29.062811282931026,3.9140726588570125,7.009796,1.0513568,5391.978,11.1128,2.7806
6124088455986033920,212.09019806370463,-33.05300509345676,4.427170080375818,7.0147514,1.1405005,4812.2085,11.5852,2.4484
6120917876768748800,210.593470171211,-36.17948311511038,3.7151702053140383,7.0304704,0.09532595,9863.454,4.2822,3.6061
6171161847306051200,206.31922713479872,-33.273530794962326,1.1203706242755445,7.035731,2.3523264,,,
6171953530037601280,207.9097129932045,-31.319880554202467,15.206366550649632,7.0509596,0.6777334,6092.065,1.9836,3.9935
6175812369174809856,204.59710962983365,-29.83868986992098,7.257306347851689,7.053868,0.54569006,6752.3643,3.5723,3.6
6173123994525279360,211.09888740431097,-29.89967414148141,1.912273161395931,7.0574913,2.3256407,,,
6168691863153465472,203.94299212571804,-32.37384147598516,2.9506310724772042,7.0679593,1.521452,4159.6445,29.117,1.4005
6124394390800133632,214.07720875190134,-32.057933273143966,5.314454547447481,7.095039,0.26858282,9782.963,3.0774,3.9163
6115756219432193152,208.1198019772887,-36.83561790782,2.510288139807791,7.1206083,1.9836607,,,
6172975663534615936,212.5975528700943,-30.08765764716435,5.618887539154037,7.134479,0.20866394,,,
6175352597219033216,205.75323313271687,-30.182695544771384,8.900539984561666,7.13535,0.37820292,7254.598,2.3476,3.8185
6165190708893156096,205.12753488553395,-34.35821394589737,2.8491120584462375,7.1627803,0.93503094,5518.194,13.8134,2.6144
6169416647474763904,203.10245844465447,-32.05796926252209,2.0939265930097557,7.163572,1.6806054,,,
6124775375875479424,213.68008021221922,-31.05079703039744,5.616521223040445,7.1643047,0.52199984,7037.5137,4.2549,3.4637
6121328097685239808,211.1556786295203,-35.64542641327565,7.270409580301067,7.1709943,0.50299025,7106.948,3.6747,3.5402
6172141168568717184,207.7872820019487,-30.56593727834377,1.2879642795959383,7.1773605,2.444612,,,
6164768633867103616,204.45012698713543,-35.06494711663448,29.330810542383578,7.2004943,0.79258966,5727.7515,1.0781,4.3042
6173010469949632128,212.83064834099517,-29.78477300753333,4.622510462181591,7.238638,1.3348465,4712.4253,11.4967,2.5969
6164769389781349760,204.3926626123239,-35.048968063692534,7.537508333531456,7.2448854,0.118904114,9643.794,1.9374,4.0997
6115590571133756800,208.63341124573788,-36.86924334821654,1.9473315381893017,7.2458186,2.62039,,,
6175044119784371584,207.25057880085967,-30.71117706870766,2.9624920080718864,7.260706,1.4269042,4720.483,20.5282,2.341
6172442915791388800,211.7505833212494,-31.101306693874857,1.830349271753994,7.2772512,2.137642,,,
6173336784384707712,209.47981200604775,-30.964827580394413,4.310568874683963,7.280459,1.2212596,4919.3247,10.7287,2.593
6172018298144570752,207.5881678442053,-31.067516807499967,7.561323482315144,7.286705,0.3967471,7220.408,2.5961,3.7863
6165108932715697792,205.5864478186569,-33.98035530064621,13.636422675675863,7.2872214,0.56706667,6496.9185,1.7425,4.0604
6122078548730735360,209.53258351962765,-34.394976238541105,4.118105059901266,7.289847,1.1339498,5235.267,9.312,2.8549
6170909234509657856,208.76435169300663,-32.357589386272636,1.7725609378210099,7.3181186,1.7379336,,,
6170726784298593536,209.72078134230728,-32.79241032487584,0.9438252263329242,7.327634,3.4599514,,,
6269324424367396096,212.8995797617871,-28.79175403323531,2.0684141456227336,7.3361025,1.7136154,,,
6121468182338690176,211.94747648606892,-34.949480427177825,5.663482907326533,7.3405776,0.05310583,10062.846,2.2322,3.9938
6165108932715697920,205.58670086831455,-33.97919593808048,13.645869186682093,7.3586116,0.58095026,6422.417,1.7387,3.9433
6124237439812204160,212.87240796723094,-32.16850872239546,7.852761949723882,7.3612947,0.5295124,,,
6175205060798767744,207.6819208295318,-29.87419646098732,4.267643593969502,7.3641,1.2006936,4935.6636,10.7267,2.7272
6177237130085574656,207.8563645310268,-27.63319170938282,1.0889613386254293,7.383652,2.6077437,,,
6122075112756985344,209.65386538524004,-34.39709397957006,4.290846142862501,7.397293,1.4361877,4769.305,12.4579,2.6152
6172776239613391104,212.37936472198152,-30.869630735929384,2.6924623105649665,7.4052706,1.6758761,,,
6168248107132151808,203.86910558994518,-34.01759047524527,4.546522215491941,7.4400845,1.2714086,,,
6124360963071547008,213.72969921944735,-32.30345264208644,1.1796599611067722,7.459343,2.1310534,4860.2446,98.1831,1.216
6173661518271930624,208.45905620380594,-30.283474035095303,2.060955488827546,7.4637218,1.6850019,,,
