source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,teff,radius,logg
2613285396851444608,330.10271315895085,-12.853251159706073,1.718578534836222,8.397014,1.4635663,4301.6284,26.2353,1.6753
2612952725864308224,332.56682008187954,-12.333102063247468,10.68735994818299,8.416299,0.737658,5987.638,1.5648,3.991
6844543892466326912,325.65348135031377,-12.042426867606936,2.9167436758104515,8.421871,1.3251395,,,
6840385681224519680,327.89345160619297,-13.495741522875495,7.095831922177114,8.430244,0.49676418,6832.122,1.78,4.0246
2613138165372255744,333.64151336367775,-11.26956074502201,1.5552941977390362,8.438656,1.5211792,4529.9595,23.3793,2.1219
2666355352790662912,326.67136850585473,-8.443505200788133,3.843693428823483,8.448632,0.3994751,7299.0684,2.8135,3.8098
2617721135995712896,327.73814828985644,-10.644122948416403,11.389193040340391,8.460811,0.8584695,5723.929,1.6448,4.1278
6840669217785283328,329.60111073246145,-13.03065458676616,3.557113359635809,8.461703,0.55072594,6732.2915,3.653,3.5742
2619317558159483008,332.34643150600243,-7.693882757913607,2.8259868699654165,8.462875,1.3562403,4666.6416,10.9115,2.6693
2667110614199503744,327.0855472845489,-6.700328818247908,2.834887560925533,8.471442,1.2849689,,,
2613542407694482816,330.42170203683037,-11.991811898346118,18.417596908780645,8.482476,0.88459826,5499.4683,1.0315,4.3555
6840634067772943872,329.2280959289449,-13.349168386129193,6.562173080852932,8.486038,0.518754,6728.0093,1.91,3.9765
2616831184412163712,329.49877372173415,-10.705465317271651,2.5125506219449383,8.490103,1.1887984,,,
2614738985583115648,334.1784852324261,-10.51850914877007,3.006401028992331,8.493758,1.230732,4973.187,8.416,2.7865
2617354689385655040,331.37563361119874,-9.548267461820561,0.9034623106966301,8.49399,2.709804,,,
2613953865561490176,332.89410919820995,-11.027882996081354,5.305903279475848,8.495364,0.6830683,6102.0127,2.8109,3.8111
2620077389413664896,330.5965834349062,-7.657043662244952,3.7804788207513904,8.496882,1.2525434,,,
2614046048444575744,332.2835645376527,-10.525668055671662,2.5096149347395196,8.497126,1.3965683,4840.37,12.2316,2.6875
6845275273857122048,325.2803685472483,-10.780844487337154,7.901708679508719,8.510032,0.48716068,6830.4497,1.5363,4.1521
2612113420535348736,331.6184534874318,-14.08764733551553,2.5006589684613854,8.519873,1.1965079,4785.821,10.925,2.567
6838997101117901184,329.78084982609573,-15.143619641515802,0.9069021682665466,8.524481,1.6945796,,,
6840837717942233088,329.26048675252423,-12.979901519123734,2.2287504024490405,8.529229,1.1917944,,,
2620550900968144640,331.6865292973436,-6.952254920565079,3.1406513631953343,8.536085,1.2368002,,,
2615687997261101312,333.89606200673825,-9.618210181996256,3.9724612042779923,8.539199,1.4360881,4501.1543,13.1811,2.3709
6893760163229770624,324.9972124932758,-9.249736151047331,2.5867550937872137,8.545768,1.5192809,,,
2618493195021460352,329.4234773091891,-8.58173433533344,3.869606577740816,8.54694,-0.027845383,,,
2612206947743234048,331.9682277697425,-13.584985950282125,5.545395396077151,8.5490265,1.1391015,4857.8574,4.5452,3.0998
2666334011097716992,327.38911941514175,-8.312001516905127,4.869312567216418,8.550138,0.42013645,7137.5317,2.9476,3.6562
2618874141440874880,331.8230032484277,-9.181173681360644,1.793869601303991,8.559531,1.1806731,4897.3477,12.2505,2.559
6893580569172475776,325.76364497466227,-9.3238223926233,7.288192660138626,8.564158,0.62079716,6370.786,1.9961,3.9809
2616391792077597824,333.891894512994,-8.39795418944215,6.380928124448405,8.565865,0.659214,6276.504,2.2183,3.9281
6844544515236988288,325.6772655279242,-11.990944967275734,2.8058055059931353,8.5724745,1.3817062,4645.258,11.2882,2.5901
6840215360001170304,326.5378593914809,-14.442131279854895,1.451525398750314,8.57483,1.4437017,4802.2065,21.9313,2.2953
2613578519779448320,329.6454472479031,-11.982631965233473,2.708173519684241,8.577489,1.2551994,4977.688,9.9187,2.7423
6844612753677419136,325.4269494237319,-11.730611554407991,1.5367275493941865,8.58635,1.4770851,,,
2617886990452463232,328.42698816521096,-9.776107274553594,7.938726016175791,8.587345,0.61034584,6372.5664,1.6738,4.0913
2619001860883237888,332.37705482451713,-8.800586715398712,6.078080596593528,8.589435,0.49808693,6776.279,1.989,3.9849
6845128287191897472,326.609985930475,-10.820806903611347,8.182612139913116,8.589852,0.56606674,6603.601,1.5503,4.0804
2612828923431487104,334.40995646402547,-12.23857355616125,6.2046697623285825,8.604897,0.6053686,6392.6577,2.1141,3.9244
2612597819831232128,331.7036571702265,-12.51220868423719,2.6553240806985814,8.606498,1.3353748,4695.9463,11.703,2.5865
6840897984923364736,328.71115010371096,-12.879223080408373,1.4964566651819717,8.617642,1.8225422,,,
6840392037776233216,327.3630441023591,-13.594360235618488,3.4572149092224063,8.618358,0.2976179,7819.688,2.544,3.8901
2600059749438039936,332.1691541290589,-14.644088431735556,3.6596679686946394,8.622883,1.1744089,4763.423,6.7896,2.7585
2619771175425307008,332.3163809153095,-7.240988425546832,1.7005731581654093,8.624909,0.09413719,,,
2612705163949573376,333.4512019544586,-12.699859258659846,1.298200933059316,8.629524,1.7665987,,,
6840812802836435712,328.2277884832718,-12.978583438437026,9.302938795028279,8.63253,0.8188772,,,
2619383941174033536,332.09892038951233,-7.441090702585539,0.9516122005131799,8.651591,1.9458089,,,
2666420808092260224,325.5487705440151,-8.728513842203226,5.798377425218773,8.656249,0.6680298,,,
2666815635845717504,327.88990610188523,-7.4039777222631615,1.4817664895285734,8.663758,1.1385698,,,
2666992622858212736,327.1672181597736,-7.370602877491832,6.773935240796964,8.666379,0.45645618,6980.5933,1.6127,4.095
2668478544103465728,328.48931395111896,-6.515148135999462,2.597555233471146,8.681311,1.2836261,,,
2615644463472592768,334.4598629226893,-9.742091877647546,6.340483151900685,8.687105,0.5908165,6480.3975,1.976,3.9595
2618030064403539072,326.86523528312165,-9.756669272216422,6.702140386321846,8.690332,1.1775923,4817.495,3.7853,3.3281
6893371898186238848,325.2628683137801,-10.198316958312528,2.2810828313100946,8.694808,1.1761923,5429.8394,9.6633,2.8513
2666272301007251200,327.00757376799896,-8.933913440210878,2.594183972793909,8.724782,1.0839939,5160.3696,7.6955,2.9461
2666604353519554560,326.8336919040386,-7.733283510484437,1.648454843473893,8.725648,1.4078965,,,
2612658567849364864,333.25189890356927,-13.028936437341708,17.35941947428299,8.725694,0.9631014,5231.067,1.1207,4.3519
2620546739144251904,331.9236070011991,-6.869678590255319,4.675183799650435,8.730274,1.2368279,4721.271,5.67,2.8794
2620075083016172288,330.48260820687153,-7.726174682686735,0.9078343211398774,8.731991,2.4209352,,,
2617637710550481408,330.6766990062832,-8.886052917895148,2.580515542967438,8.734151,1.3280797,,,
6840149385007869696,326.79505090017125,-14.683169640445952,3.842904408737246,8.74176,0.45653725,7044.394,2.7807,3.7388
6840574797224208256,329.90843427314815,-13.42992420597569,4.474769549005942,8.743093,1.2928143,4491.52,18.6702,1.9708
6839339839507959168,330.57583428214525,-15.004164760491458,0.6314101744764893,8.743162,3.6623125,,,
2616849665655714048,330.08640593453924,-10.490922945060344,10.15878207564426,8.743165,0.8019695,5733.383,1.6019,3.9496
2620491557404674816,330.1666428579057,-6.432513188037466,2.971051829760791,8.744013,-0.057605743,,,
6845205115566745856,325.6228673695345,-11.067855416710815,6.667922660429995,8.745095,1.026659,,,
2613090233537229184,333.4811415727947,-11.589750598542619,2.3512421498822444,8.745915,1.2963572,,,
6843703010884645376,326.4439136068686,-12.53084414648701,2.5005963648374823,8.746672,1.2558088,,,
2617319157120717824,330.92059672165595,-9.83603581948161,0.7454968441265698,8.748954,2.8558784,,,
2615490433061011712,333.1605960713247,-10.425989727892661,3.7197536921440015,8.756352,0.10327244,9875.965,1.8345,4.2543
2613542403398991360,330.4262834914025,-11.994595387815085,18.42763718355002,8.757567,0.9367323,5368.8916,0.9562,4.4129
2616686564273274880,328.5673873613914,-11.364203723824026,3.3340026762441646,8.763313,0.6206188,6507.4097,3.4964,3.5953
6843335357388773248,326.3695565093563,-13.64217534882464,13.761691148576716,8.770271,0.76275635,5851.1567,1.0714,4.2962
2619285466163779712,331.7634852785582,-8.13060306661488,0.6410033663634327,8.776266,3.3216157,,,
6893377808060403200,325.1424796445649,-10.209059248194013,1.6438029048376626,8.792417,-0.02623272,10813.328,2.9342,3.8323
2619105696012713856,332.7746341416544,-8.0158451611238,2.387366338757962,8.793177,1.2493887,4808.778,10.531,2.3915
2615937109659809408,333.7486152281271,-8.974374529310133,3.3759330685039135,8.795198,0.19436741,9573.432,2.1794,4.1213
6844256168312503680,328.2458713044542,-11.32859839264186,1.3539331406011392,8.817834,1.5455117,4519.6235,22.9155,2.0936
2614681531805116928,334.12034640943165,-10.760858815212462,0.9483863966218341,8.821731,1.643867,4052.8914,45.2967,0.9981
2599985699906249344,332.5534398504014,-15.001295271461382,2.4845225765142605,8.824881,1.3068647,,,
