source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,teff,radius,logg
2564112144480742528,18.465281350172518,5.141751534805287,8.977935612959676,7.564667,0.7142887,6007.1294,2.6796,3.8533
2580190509172112256,20.829376636843183,10.84244664011648,6.639276999877223,7.57114,0.44434643,,,
2583509385020561024,18.275112484765003,11.74920689505582,1.0127214295661888,7.5947456,2.0394115,,,
2578083844893292672,16.350534670263656,8.331853458096374,4.176311285793379,7.6003184,1.2745209,4548.7666,11.1526,2.3001
2576400870548269312,16.379720899822797,6.070875088895205,2.32605942430903,7.6104636,1.8676848,,,
2581552907158148224,15.428762006961403,9.746191791926812,7.415241704870716,7.614181,1.1222744,5225.745,5.2055,3.261
2578249493191845248,16.675112111476263,8.868922043071244,8.303142090531233,7.631521,0.43822575,7093.446,2.0777,3.8358
2563106125701013760,19.71818565596059,4.653753966917183,7.019092952641242,7.6424747,0.24056387,,,
2578546086453436416,19.86791206749651,8.396536430306414,3.7635402800622497,7.6425076,1.1335263,,,
2573235926327630592,23.889130015330466,10.561767900563085,3.0300879328376364,7.6933517,1.3919768,,,
2578318384467341056,19.739237266939995,7.43041628136554,3.350189640282825,7.7123485,1.2324004,,,
2583491346157920256,18.287309597593257,11.682691108969891,,7.7437057,0.7019577,,,
2584856699081387264,15.776350072373607,13.048573506038831,3.596870929039318,7.7623563,1.2240553,4862.393,10.4579,2.6283
2590467060241385984,20.554624356624196,14.340690087707337,1.9400330632498752,7.788086,1.1587944,,,
2577619644828068224,15.705763716479948,7.500718693027406,1.9358927795391443,7.801165,0.05380106,9935.026,4.5367,3.479
2580317846362455936,19.306963665588327,10.596593946667847,11.559297013693287,7.807201,0.64930916,6210.166,1.714,3.9808
2563856714185744384,19.3353448337911,4.664752265140315,14.49343513859033,7.807609,0.6174798,6360.4004,1.3454,4.2299
2577355796397037824,16.210833264415534,7.045494104298806,14.340910610895095,7.8218937,0.6776004,6117.1157,1.4589,4.0838
2577732001172481024,15.298740106665814,8.033769115516618,3.4734507952059768,7.8223214,1.2007818,5116.1987,9.5391,2.7076
2583744027673788288,17.311187669579983,12.028760565456489,6.600653406965822,7.8298545,0.5695572,6504.345,2.7439,3.7869
2585267297954893440,23.430927125355414,10.903592297492127,17.745735568408364,7.84475,0.6827736,6073.2183,1.1952,4.1894
2583965304388900736,15.308017803115433,11.180335558193484,3.5341119308616027,7.853469,1.2167883,,,
2578725650446422784,18.904760588641768,8.76792596151631,3.4913667893555185,7.861326,1.183094,5591.7544,9.8961,2.8801
2579066395971643904,22.297231407403178,9.677633075841111,2.619841808196624,7.862368,1.4378719,,,
2579677655717272448,18.71318773585484,9.740987598974339,10.867813718850753,7.8889484,0.6221223,6308.014,1.7649,3.9385
2581348363635609088,16.160286241633237,9.58608592126534,3.4530430560322873,7.90367,1.2625818,4539.185,11.583,2.2153
2564250545506784896,19.7644658464259,5.03794427381401,17.392700725472476,7.9289303,0.698174,6023.7695,1.1994,4.1871
2578189466728921984,16.724430190167563,8.652278214937853,8.338697160420773,7.9317846,0.31747007,7619.685,1.6162,4.0413
2584264921307545600,15.055025772789966,11.935391231849268,4.392872931625384,7.9510775,0.5163822,,,
2566590993445448064,22.115078164285727,7.958150585199591,8.12922574896453,7.967021,0.7030816,6310.4146,2.4921,3.8428
2583075833841794048,17.646845881644463,11.147377489341602,2.403387878852853,7.980414,1.7392964,,,
2586575098316648192,19.928480909995063,12.145775296461181,8.42961190405718,7.984695,0.547379,6601.06,1.9312,3.9989
2578133288556750848,15.852735950987336,8.599281671587555,3.367244950102427,7.98484,1.2817101,4921.3154,11.1378,2.6829
2583325732218819968,16.28998699429667,11.315651019610524,7.730349479024206,7.986415,0.5758333,6549.7334,2.2263,3.899
2580178655062382976,20.840652885726335,10.645971484184175,4.094839839929577,7.9893565,1.3899417,,,
2565959324015491328,21.10644892629148,6.484290560871388,15.917277497935801,7.99227,0.68826437,6088.14,1.2246,4.2917
2585487818755716224,21.756999330561488,11.367118113436605,3.861502400211255,8.0012865,1.3093858,,,
2584094393926056320,16.2881412088165,11.678054153533466,1.8130652780552865,8.003145,1.4785652,4791.2153,24.5263,2.2141
2565452998910668928,23.386357746331555,6.566639551930218,2.998127129238364,8.008822,1.3011222,4499.889,12.8991,2.1426
2577534570116038016,15.126767449291963,7.353977566259808,13.665154197993134,8.008845,0.61085033,6366.2583,1.2957,4.2118
2577966231508779392,17.29638806542084,8.29626571790051,1.0950539519395377,8.012803,2.08525,4736.5225,51.826,1.1682
2584834502690477312,16.553388070184806,13.252695502979515,18.293950466992264,8.018915,0.81036663,5700.667,1.2101,4.3013
2586506447559419520,20.318642999342348,11.926725217264122,3.327506715143413,8.029415,1.2077689,,,
2566093979829999232,21.841373751675274,6.9623151478073995,6.429112995853006,8.030271,1.2002311,,,
2572772344737531776,23.482691950358955,8.993615803318788,4.754061427179653,8.031091,0.6662526,6242.9194,3.8954,3.5145
2565032298274070400,22.709148108954484,5.973448583982855,2.89596576221116,8.03153,1.2272534,4870.964,11.2942,2.6483
2572906485156189056,24.35215927685229,9.593999794998352,3.007124123785307,8.048747,1.4261827,,,
2589987329574263552,19.04481196448174,13.735359158216546,1.577552019374272,8.049602,1.6379108,,,
2565279035555414016,22.777213778155573,6.619591310968828,8.535335059206036,8.114638,0.8496151,5709.828,2.5618,3.6728
2576568305553243136,16.68223754322626,6.666750856654787,1.366468768541478,8.117928,1.7236896,,,
2585502078047111424,22.57803626331628,11.090898781013543,3.311048805598772,8.126802,1.226016,5439.76,9.0843,2.8828
2579232937623433856,20.094269759215905,9.523122446980336,17.45172801100169,8.161983,0.7376218,5911.4395,1.0968,4.2844
2580472740063033856,20.204836042443098,11.457708548502605,10.600564957960929,8.171341,0.74090004,6048.978,1.7528,4.0837
2578323263550215552,19.887188796776314,7.490703319610607,1.7422632030159855,8.178384,1.1119876,5073.6875,14.8457,2.5462
2576741409915266304,18.442975890684835,6.880956519578622,3.050342529734,8.182023,1.2508316,,,
2584078618511132160,15.34077642158588,11.912803050376294,14.703007697546882,8.190701,0.69407845,,,
2576704851153622144,18.162772860401873,6.592972261569933,3.2443198612724404,8.205444,1.264091,4903.896,9.5172,2.755
2565989663664467712,21.54176658378008,6.664925925139026,3.2427071100571703,8.226614,1.472126,,,
2590014881788858496,19.427984190832067,13.55748989430919,2.927431090353186,8.23648,1.21137,4964.8447,9.8392,2.7238
2583705407327954560,18.192028642081254,11.991827023829643,2.9979333469853766,8.2394495,1.1382618,,,
2578611850992705280,18.779874571856247,8.04314430294676,1.5279358487782517,8.254515,1.9501071,,,
2566479599173638400,20.91738615093509,8.189271837427322,7.199981143577269,8.267937,0.37806892,,,
2576110771277428096,17.363551482313444,5.4439134257293285,8.685508338084814,8.270409,1.084425,5039.266,3.1587,3.4025
2576864280339639040,18.545643057497806,7.312821691254622,0.45557293124873666,8.2726145,2.4621305,,,
2586779847997629312,22.35422270817708,12.388904878507988,2.7498400711295616,8.279527,-0.06699276,,,
2586544380710557184,20.050074695313555,11.7781306804332,19.831602662751507,8.299403,0.6874838,6157.5063,0.9204,4.4219
2576907539250246400,17.643046235562544,6.750499942146417,2.0508100391710675,8.30276,1.415062,,,
2584579209834331776,16.392511621582244,12.468705863774748,4.54121281500028,8.316219,0.56888056,6581.159,3.089,3.6649
2566005877165268864,20.94543622096437,6.498971254283975,6.105464480105582,8.316648,0.42382908,7103.7144,2.0725,3.9575
2581590221834051072,15.88928047749756,10.110321421079597,0.8767482914369825,8.363621,2.3631573,,,
2590753311221665408,18.37444974916134,13.847368567122,4.801018852594979,8.375778,0.4992056,6881.8604,2.8417,3.7349
2565936715307632640,21.247305719745583,6.258418697836952,5.873566953219132,8.3779955,0.6595578,6296.4756,2.5439,3.7788
2566894149417048064,21.68574558411869,8.603609402271227,2.870037917405462,8.387805,1.2954335,,,
2563887741029435008,18.687383558915563,4.5968327780761555,8.048116184162978,8.40601,0.5801096,6496.2197,1.6756,4.1016
2585291315411984256,22.966620295311063,10.795870145718286,1.4254708139307597,8.43547,1.6393132,,,
2577408607314881280,16.042626447049553,7.20789695869414,2.5979496053832003,8.435625,1.1894655,4809.4355,10.3432,2.4845
2585148615123402752,22.459988513212963,10.231959025992388,6.675192427904562,8.436469,0.5870733,6540.1724,1.8923,3.9836
2590050993874123776,19.808813505945675,13.891668154513553,3.102906741186807,8.443444,1.2607927,,,
2580242839053579136,19.91487816863758,10.957630212059467,11.11563124134784,8.459221,0.61573696,6338.7954,1.3126,4.1923
2586828123430000512,22.23103674845248,12.469266874312297,2.976860663942894,8.472134,1.3783021,4664.098,10.9075,2.6554
2577024156202278528,17.633873554375977,7.513465270053371,4.034769151252771,8.476668,1.2848253,,,
2590843368096029312,18.94355198615733,14.051851428480466,1.8707215838509605,8.476816,1.7405295,,,
2586708929497622528,20.557447294197154,12.660351016511363,2.494704212871593,8.482939,1.1868777,4766.2847,10.9179,2.3878
2584084189083763456,16.3026864883422,11.570914916855124,2.3669741138036504,8.489991,1.2348595,,,
2590792481323357952,17.940278601542573,13.87670378675909,4.252812857534894,8.497083,0.49333382,6926.6577,2.8862,3.7087
2583474338087364480,17.95487965199812,11.4676214983825,1.4484231429330756,8.498889,0.9862504,5208.961,14.8606,2.466
2586518507827622656,20.96232869040794,11.952175031681739,12.99043141593243,8.501563,0.67886925,6091.9014,1.1957,4.1824
2578031824249385856,16.246387646885644,7.895301554792889,2.5005096632058024,8.502047,1.1903353,5066.2056,10.6604,2.7539
2578974724189709568,20.802990271980335,9.190992257243666,1.2622608569317924,8.503055,1.6407409,,,
2563593621669020672,21.286514304259242,5.454810407573956,4.905005581502998,8.516805,0.5918331,6454.6206,2.7678,3.7854
2566190835637285376,21.671910217592522,7.437372924785948,2.9479376545153757,8.520159,1.3837667,,,
2584553749268301824,17.296507927216318,12.693182958141604,7.363671937792433,8.521499,0.8561754,5807.8984,2.3392,3.862
2566025775749432832,20.848576427338095,6.740820559661154,13.152691927505899,8.537074,0.68714905,6088.01,1.1517,4.3263
2584551275367141888,17.502907825093555,12.672415663147007,2.5871570767200587,8.546821,1.3421454,4690.5176,11.663,2.6047
2586221497953973504,21.205286844083933,11.259209795769046,2.9329502894470028,8.547866,1.383769,,,
2580098734310826240,19.447878294966426,10.30639546375968,2.918674872532283,8.552616,1.3065739,,,
2566235232714410624,20.324552954992647,6.970800575206497,2.4433294600685858,8.553827,1.2051754,,,
2585434389362538880,21.662154696038254,10.897582702748002,8.318915135773445,8.55899,0.4944849,6843.928,1.4569,4.1302
2581485493351458304,14.369986448087978,9.519663885319464,9.20997179866427,8.563776,0.66517925,6160.296,1.5897,4.1257
2566344805920050176,20.264768073345746,7.6060663616765165,7.503548189932613,8.574551,0.6533251,6285.8247,1.8826,4.0319
2577606244530236416,14.744460846007003,7.719318703811306,7.604145899636003,8.575121,0.58649063,6479.579,1.7309,4.0701
2563613481597767424,20.958528053324468,5.31069748620451,4.363422939552558,8.578685,0.35129833,,,
2579637072570796288,19.13220234068318,9.622298862142726,14.875965454374441,8.598524,0.79163647,5710.64,1.1348,4.3208
2583050270196410240,17.10135166119615,10.858219373395887,9.977195318413587,8.6019,0.7880316,6052.3496,1.4118,4.2265
2578560994284541952,20.46881116534076,8.549681099678708,7.398886545131819,8.61636,0.6019373,6414.8267,1.7528,4.0627
2565216741349721344,21.856055970834316,6.41589597104664,3.825476814234049,8.632251,0.50516987,6848.318,3.055,3.6929
2584942976384467328,17.04655091460762,13.691820611585586,1.2912552742448327,8.640828,1.6340904,,,
2589751759207998976,20.649212059616,13.101656877020806,2.5915075596824066,8.649564,1.239706,4935.574,9.955,2.6857
2577783330329931904,17.21427226014135,7.526428068287665,11.09613375406693,8.650462,0.66780853,6164.3823,1.2606,4.259
2581446391968796160,15.17394520787926,9.48685980418962,2.714695333357455,8.667817,0.65680504,6618.4014,4.4412,3.3935
2576087337935808896,16.872871718116563,5.191456420771071,9.439977820213139,8.670923,0.77262783,5938.5146,1.5245,4.1717
2590415348835159680,20.354011267103154,13.922677436096125,2.4739204324405777,8.67811,1.2020464,,,
2584129303420271616,16.803650795758507,12.080300477696037,2.3255114492144706,8.679255,1.25208,4626.491,11.6627,2.4074
2583930974715243648,18.112617276089026,13.039237016613427,2.145055102032366,8.682757,1.3876677,4834.2944,13.3136,2.5972
2580276030560870144,20.425742259072656,11.270701070599356,2.876855579102357,8.692204,1.1891794,,,
2586683846888682752,21.382771290449135,12.855334511475975,0.6981627472938051,8.695816,1.6637506,,,
2586484594765862528,20.6700170816235,11.658215948549842,2.423589085806887,8.6988125,1.2205925,4999.6167,10.7149,2.7102
2590238602340884224,21.08308055396171,13.899569763016975,15.084123539491591,8.712931,0.8760414,5543.07,1.1091,4.3764
2581495766913229056,14.302081962102108,9.52800129609865,2.5598805133317897,8.744845,1.2602015,,,
2579684218427325440,18.961171132593503,9.659822401598568,1.5808834991057263,8.757737,1.5393286,,,
2589834875415129728,20.1608500256443,13.468059002446836,2.129599171936042,8.7699375,1.2195129,4672.3555,11.1749,2.4127
2577843979559633280,16.299032912702657,7.874627038001358,2.5959843861846323,8.770714,1.1491385,4840.174,8.2709,2.5565
2581151065722418944,15.273548757261622,8.768977242446828,11.035570021727937,8.773948,0.8700075,5580.659,1.4534,4.1258
2564018204956076800,17.973087611721372,4.878146476355854,15.628968145138172,8.778498,0.90483093,5455.443,1.0782,4.3288
2583776360187669248,17.895513510762175,12.34462243104644,7.205239181641059,8.784247,0.70076656,6004.2344,1.9486,4.0004
2585270321611891712,23.589927292875064,10.918296728107139,3.7007884202016013,8.785835,0.63696575,,,
2578316597760917888,19.536235442700033,7.331700499821261,0.3945086655592641,8.8058,1.9110641,4385.4365,121.394,1.1444
2578291996188237824,17.11039451214933,9.38315443731968,7.106720028776506,8.810136,0.65029716,6460.5054,1.7574,4.0456
2584387997890246528,15.256967357091034,12.405021375423086,2.3361312450681044,8.84059,1.3211594,,,
2576772264960362112,19.230044812643328,6.811796261732753,14.059347039417894,8.856099,0.96884537,5245.3877,1.3246,4.23
2584078622806046208,15.340751766520818,11.912988189581919,,8.869349,0.6871009,,,
2573125047451909376,23.815956264678984,9.920063673862794,13.701689615298642,8.870685,0.7447605,,,
2583064770006046080,17.68710146305596,11.000032687554691,21.273884254665727,8.876657,0.95694447,5248.7173,0.8404,4.5024
2590117037586817280,19.541443985821576,14.141934239022582,5.673953056979061,8.878852,0.63241863,6301.649,2.1104,3.9203
2577297316122310272,15.440769410817637,6.755477648242,2.4981387090994494,8.882874,1.0154324,5978.73,5.8297,3.1825
2566285226133714944,20.051296226281757,7.1026276553875425,7.521092276334951,8.88606,0.9967985,5664.355,2.2693,3.973
2580374192038149120,18.445291910264103,10.813588783116662,9.47450397860201,8.898407,0.7968626,5739.3975,1.3828,4.2334
2566046769549594240,21.169006660600004,6.940291905984935,14.980987169293993,8.907932,0.8810539,,,
2579115839635090432,21.360671221903633,9.709489619626659,2.425041216607126,8.916184,1.3360672,,,
2578412564510154240,19.271419925469818,7.913803049587866,1.8954680807484254,8.919371,1.1332216,5277.165,10.6138,2.8115
2580094061386397184,19.075475689838793,10.251437444176323,11.666743879924786,8.921556,0.7646704,5863.7036,1.1624,4.3023
2589592158223224064,19.402283824845938,12.296394757924173,2.09777058107355,8.9262705,1.2076511,4883.9585,10.484,2.6199
2564710927346082176,20.172128102527413,6.621144579248859,6.030727773495008,8.938567,0.6399746,6237.8564,1.9722,3.9873
2585396765449075328,22.316672599309264,10.807987022768282,6.571056388206025,8.942539,0.6469698,6216.6606,1.8494,3.8983
2576733953852015232,18.191898310350204,6.7766743622286905,10.756924619887354,8.945374,0.67136,6153.2754,1.1446,4.2768
2577412627404269312,15.96599784638443,7.246869168846789,2.0304663148073385,8.956152,1.2124062,4859.9087,11.4606,2.6519
2585631648620524800,23.986569733726224,10.926337147905315,1.0218533744639393,8.956422,2.5508652,,,
2582854866364277760,17.150542259679366,10.05678027525055,1.3733096445749868,8.95982,1.4101324,,,
2583270241241389056,16.920257071342686,11.33415159864693,7.117615697388299,8.962722,0.8410673,5797.7173,2.0215,3.8841
