source_id,x,y,z,brightness,colour,dist_from_planet,stellar_radius,temperature,lifestage
2098653207038448768,120.81760403056573,-597.945832770432,537.9205302445715,4.692301807818281,2.2601676,282.3842018616548,,,Unknown
2102032109353768448,47.00432159709913,-124.0554493160809,123.59746010325968,10.489330999477808,0.03234291,907.253884448315,2.7958,9999.429,Hot Star
2111053739694162560,10.170039732393114,-64.37258464471897,60.89123636020979,12.256160741210888,1.0956082,998.9737940333641,4.4799,4913.042,Giant
2105791477045073536,20.39484388292239,-76.17389637722437,74.19132310653451,11.82381415476074,0.3715539,979.6314348251583,2.289,7312.0864,Other
2126627978307068672,82.87427353174598,-210.333917352935,226.17539874274954,8.954473497671751,-0.22503757,769.6585361308214,2.854,15009.487,Hot Star
2105890673609408768,45.1157468448263,-156.66092371457492,156.77822434213604,9.967651909504731,-0.021522522,861.7481987103882,3.008,10424.723,Hot Star
2103877089862772352,8.24168154696874,-29.890945368769557,27.422679646971442,14.08923944504914,0.7203288,1046.541191486558,1.2947,5949.1064,Main Sequence
2107364465867139200,19.170706065897917,-76.13073292975307,83.50269800291234,11.721685374189153,0.16900635,973.3534692132915,,,Unknown
2117746123374533632,82.01759026731006,-459.91343103364846,485.38841153247023,6.047485815834833,2.9133954,417.69101266199806,,,Unknown
2102450954560072320,53.94100876472031,-169.61686440189763,160.38563328580068,9.832356356406923,0.060257435,848.7908911540763,,,Unknown
2130493861188811008,134.90364022484496,-445.72413182238785,483.6785621866007,6.073816552233169,1.7687521,417.59253011071894,,,Unknown
2104425299487080960,62.915886983101714,-273.5470836915729,248.028615179953,8.5258230433602,1.0894842,714.3034353063418,16.5721,5081.45,Giant
2119034166887202944,86.60196085318088,-446.8947459518035,467.30545683777103,6.258944321104433,1.7459397,437.626714581297,,,Unknown
2100870921993788800,63.87233765033979,-211.1560991387038,192.13508390259008,9.300856105661875,-0.028006077,796.2235427138417,,,Unknown
2104149974904257536,19.694835391608574,-76.95638679408057,71.78355827649919,11.950611296598193,0.604331,980.918163425902,,,Unknown
2107305195318135168,97.57034858381623,-358.1140587424455,390.9909498695201,7.185305514893979,3.12358,549.3625088932137,,,Unknown
2106479152848125184,38.521593952112276,-133.1322924426344,143.12584999205527,10.403686091842463,0.010480881,888.7378745464024,2.5736,10061.918,Hot Star
2131198064025779072,56.609324809432344,-178.29801050808672,211.03010227292302,9.473513376445112,0.13421965,806.9404230361544,4.0742,9387.757,Hot Star
2132459616180018304,59.841586346839826,-172.5214808013236,205.36001831811257,9.55783466013754,1.1134849,814.3574740645462,12.0131,5027.4453,Giant
2104332455174729856,73.45772613839729,-332.4978546872416,293.26104612089466,7.96895644801887,1.6603041,640.5497098362329,43.546,3999.8472,Giant
2103705875285130624,19.55049514746738,-81.05905473767284,73.06322405787996,11.940974614566015,0.64659166,977.2331885243774,2.9364,6378.268,Other
2106901365312808576,52.628567784407245,-230.2852349109594,237.32762931770583,8.97586226019321,-0.1178236,753.1759941635395,3.4808,11555.709,Hot Star
2117295117450133632,116.61871974690206,-571.4543620829968,563.4316408771746,4.917488307915825,2.61871,279.71570568815696,,,Unknown
2103899423692289664,210.95470479573552,-725.4047636658771,666.7150291408974,2.256659925222917,2.242566,100.73105565106964,,,Unknown
2130641367544915584,81.31418246137454,-267.0915110084563,299.7754833287792,8.356006230085084,1.4694428,679.0380471203983,25.0357,4733.2866,Giant
2103341146662191872,43.38007291559692,-166.38177908265266,143.14631701457623,10.202232575795122,1.1122646,865.1325057423868,9.7661,5012.4536,Giant
2117536735129142016,32.313592879625304,-178.4375840765106,176.7836594672645,9.862500171972027,0.38629818,835.1473121682427,3.1913,7423.477,Other
2105630742188984320,34.796746710631645,-115.01067810259565,113.29385035448537,11.00943109769734,0.51968956,922.8348270156439,3.6241,6771.229,Other
2117851225515903744,39.70477146456368,-275.51177912838574,269.6222385167531,8.583729040597506,1.6366806,702.3935808466581,,,Unknown
2106150811188312192,24.045060963932702,-76.0303239577056,78.52640914933741,12.008800969381063,0.28394413,976.027611761507,1.9115,7853.2783,Hot Star
2117805084685623552,7.897651378955737,-47.73126456239853,50.36257763307054,13.126664992572376,0.53790665,1018.2247931009225,1.5787,6653.191,Other
2104526248398015488,86.28064734843664,-374.8434238887884,343.18042774162836,7.543938258186457,1.8317719,573.8611892293923,,,Unknown
2105301816412393984,12.613260675022849,-54.33726568981964,53.32488770645556,12.903318103054126,0.6572728,1010.7293034718721,2.0548,6168.3535,Other
2117279002732678656,3.7700721095523564,-19.135452704995753,18.724748723925156,15.295738805757626,0.97002554,1060.8642792040926,0.965,5270.856,Main Sequence
2101466032663808640,71.72739552433929,-198.2512601582806,185.02809848070333,9.65228860418066,1.2885852,808.7984770665288,,,Unknown
