source_id,x,y,z,brightness,colour,dist_from_planet,stellar_radius,temperature,lifestage
2079784488001577600,14.751788958683557,-29.921675972050597,33.51341366192885,9.059126039644452,0.2526536,800.3955943989577,,,Unknown
2139664063041544576,7.436946020995483,-21.26496331598452,30.299602212223192,10.201174473458225,1.1856759,809.8917657975526,,,Unknown
2136270970154631168,8.870872177262445,-21.493975902614366,29.474980284660965,10.411684997383372,0.28395772,809.9982931410518,,,Unknown
2135110401277424384,4.815926418348331,-10.76084031214309,14.161210675074193,12.637409303311522,0.5560627,829.0824427322102,1.6174,6578.421,Other
2137210017510711552,17.212677225063292,-32.845046942538545,49.18745760002428,10.161828547608799,1.4041555,786.053790744748,,,Unknown
2087828961746272768,44.94170392402741,-76.78551696184336,106.42548147093746,8.28948491921534,1.2446008,709.155774344708,,,Unknown
2129061678575412480,94.63167349152236,-218.43635471968906,276.394628971527,5.368320841782792,2.7507732,482.7983524273486,,,Unknown
2089092884718210432,25.503287699075152,-46.18544114499124,68.60505666767322,9.654131665177681,0.18369341,761.1812251731186,4.8939,8357.96,Hot Star
2079990268472754048,15.107611992880043,-32.09130387928446,36.12622960187733,10.958975001512325,0.55159664,797.0293692347552,3.3183,6608.0796,Other
2128253262651259904,71.08058918447347,-171.14861707758442,192.89989344610174,6.696991888006334,3.783356,580.8861792681945,,,Unknown
2089390440050972416,97.22132581994224,-168.56802484300158,250.41745431446031,6.241402624025556,3.5099382,531.7359804808283,,,Unknown
2135864391374790784,34.88165138257598,-82.85737939579158,108.3120812491561,8.657454369176424,1.419414,706.7831231292853,21.5634,4805.524,Giant
2086614688589352320,108.7627112299854,-214.73925039747039,266.47049602633524,6.019454648616052,2.0764084,488.97694097070064,,,Unknown
2130088038314195200,47.24057375142444,-122.18716188666289,157.46375924817332,7.852422047783879,3.9182086,642.873129692631,,,Unknown
2089148513135206272,79.6202302305085,-131.06354440642514,195.15338652471806,7.319156100254542,1.9901948,600.5290989660552,,,Unknown
2086308474601847168,635.0874395816479,-1194.622085300214,1452.2427527241914,4.382128846138601,-0.10369921,1140.2225412671396,,,Unknown
2136027771930903808,6.370161752181154,-14.592752583008643,19.828994840120657,13.145155891127356,0.6541314,822.0872710919654,1.4264,6233.2827,Main Sequence
2136367795902071808,25.895862985988522,-64.55443295516585,90.05938601040324,9.77562716568917,0.015283108,733.9005772755197,3.0689,9855.801,Hot Star
2135550755683405952,5.773533818685839,-12.13009657741951,16.310892160693882,13.779375189509532,0.8132467,826.3802529785609,1.2995,5665.8633,Main Sequence
2086465429887466368,282.1869655016118,-530.0507846451,665.3117558227053,0.2248477923814649,-0.26163864,66.51310771195017,9.8928,21564.684,Hot Star
2127789646700855040,9.423503402634365,-27.039276782445096,30.70699417062123,12.313817330927423,0.6435528,805.6547944236455,2.0919,6195.2007,Other
2132637359106746880,30.07456277145468,-84.1896445664511,104.93209016304435,9.558812663072123,1.2809796,709.8995780157474,,,Unknown
2080047236917822976,41.9900645080965,-90.48474951329901,103.14416516932214,9.477541080258959,1.062243,704.401366223991,10.8296,4976.7153,Giant
2135550755683407232,5.776376036418657,-12.129152891885147,16.306960344547722,14.035015560336001,0.82615995,826.3830489929646,1.1604,5639.604,Main Sequence
2136517260764051968,27.831314524281954,-63.23606884034572,90.04546980006158,10.145705681488039,1.2342138,734.1643975875728,10.082,4595.2983,Giant
2089014299695630720,75.75905542537255,-132.20778162541075,195.4232243446068,8.031452597065318,-0.23654985,600.5856159701211,3.317,15217.172,Hot Star
2132721025070364032,25.481406833825634,-74.72348384198473,94.32498723953225,9.989301665319488,1.0765786,724.7936749033843,8.4164,5205.7363,Giant
2086351939671499520,20.649141153534636,-39.11353559480367,48.06109052647793,11.52982747855176,0.51100063,782.3072932772501,2.439,6734.1875,Other
2085956970179064576,63.52817136612982,-105.22852146910009,137.61979536157628,8.946039524738566,0.07812977,663.7551257259153,3.9518,9330.12,Hot Star
2135122152307734912,41.94423625870172,-94.28318293374033,124.02576874279818,9.328803749820091,1.2142015,686.1763678503032,12.4784,4992.031,Giant
2135001343467043200,39.068901885072684,-85.78239328335117,109.52980883035049,9.638164275670434,1.1549358,703.0088351392907,10.838,4875.71,Giant
2086460069767734656,332.3011751480767,-618.3093931125491,774.3492504731335,2.71072752076448,-0.162076,204.40041891766592,11.1042,23621.85,Hot Star
2130848625488789632,96.50596747426447,-295.86399155720375,338.13717931166593,5.926861729392603,1.1545095,391.55059987336665,44.594,4782.27,Giant
2080615134673470848,149.90349379027793,-316.1986872540172,379.59226379928594,5.366864843611596,2.2417512,332.4936932440481,,,Unknown
2135282371768942464,70.32056919054611,-140.20338740503746,186.99471670336104,8.3267930968938,1.271543,603.5458122821456,,,Unknown
2132788541955849984,5.038414950468322,-15.488719287988843,19.313748000957457,13.941875483402292,0.8149748,822.3118152663781,1.1908,5675.3115,Main Sequence
2086994672934094592,232.06700891812903,-428.6205782234382,572.6144401328105,2.0707446903912157,3.4464216,102.04264613616087,,,Unknown
